,x,y
10977,68.46443,-45.667915
10978,25.638857,82.106636
10979,109.49378,111.82569
10980,-136.10355,75.402565
10981,-4.0664554,18.14572
10982,-77.85085,-90.25636
10983,-2.9443362,-105.579994
10984,-89.37345,9.832718
10985,-8.182456,35.966667
10986,-152.86557,-55.035774
10987,18.239607,-105.11788
10988,1.5118387,-63.427853
10989,54.624016,-47.844765
10990,-54.28566,-39.7963
10991,75.68022,-73.91003
10992,-99.8112,28.797373
10993,-32.56348,81.64275
10994,134.07695,-47.62411
10995,-106.59869,-59.277405
10996,1.888727,17.74112
10997,101.43696,66.40097
10998,116.96569,54.40331
10999,100.354675,-8.128296
11000,-97.998886,-123.51225
11001,-106.535835,-44.387306
11002,-86.5335,22.00086
11003,153.22867,27.49694
11004,50.09538,71.167984
11005,14.875776,-126.63161
11006,-43.77355,32.60901
11007,-45.071655,-79.24662
11008,82.939766,57.27065
11009,64.86322,-34.245525
11010,-39.810738,-62.76143
11011,41.400875,90.58494
11012,-93.8208,-129.7581
11013,-20.904177,44.200485
11014,-22.842316,-67.10809
11015,-14.546296,-32.757362
11016,-27.071646,-49.391273
11017,-0.66068417,-13.232937
11018,9.925336,-60.377792
11019,-80.97005,46.627167
11020,-48.50168,99.410446
11021,-38.66725,-125.98041
11022,-36.41619,-64.41945
11023,21.16637,92.577644
11024,-86.03368,12.016383
11025,-74.12471,-84.31396
11026,61.22769,63.242107
11027,36.404236,-80.89982
11028,-52.18616,43.81068
11029,-38.465973,-54.046886
11030,80.69453,90.36913
11031,-23.439182,77.36954
11032,5.199657,-51.06456
11033,34.601227,-32.298096
11034,47.033,-54.6265
11035,-50.548084,-108.52307
11036,-45.56859,-3.9189787
11037,-20.828255,-21.73612
11038,-76.892555,-18.966469
11039,-102.141464,-41.18336
11040,-76.60815,-12.0246105
11041,77.278915,-22.991364
11042,-117.84479,-62.247513
11043,-1.2732644,92.82017
11044,-60.577843,29.27516
11045,-44.15576,109.4861
11046,-108.28642,-49.586628
11047,-71.061455,-22.054245
11048,125.332504,65.411354
11049,-173.46426,-8.847243
11050,60.64105,-17.949026
11051,21.949392,76.133
11052,24.128008,34.41714
11053,144.42012,1.2400827
11054,85.38083,17.497946
11055,-59.537292,67.43851
11056,-15.791547,6.742797
11057,15.576965,-88.31103
11058,13.439952,10.858205
11059,9.514519,21.442259
11060,-120.97372,-59.434013
11061,18.877926,-124.182
11062,-44.390335,-62.70877
11063,-79.808365,42.065727
11064,167.88153,13.709793
11065,-94.82344,-46.204327
11066,-60.17114,-30.47467
11067,-37.955017,8.056712
11068,23.156515,1.8034344
11069,41.803356,53.206753
11070,-35.797348,11.672323
11071,66.91743,-23.886612
11072,38.42264,-9.670132
11073,101.42535,77.09089
11074,11.759014,11.271756
11075,-24.603561,20.163143
11076,-165.05722,-13.56953
11077,74.61489,32.392277
11078,-6.0553055,-110.279076
11079,-69.09746,72.20294
11080,58.48159,68.267006
11081,-85.59906,-10.744273
11082,42.917885,-22.096563
11083,-38.00657,-63.296528
11084,156.29501,32.86152
11085,-91.72911,34.30003
11086,96.03155,-22.322495
11087,-51.183258,2.703081
11088,50.336758,-16.827452
11089,-34.33294,-138.11902
11090,-92.51722,61.94069
11091,-94.70147,-129.6654
11092,11.272596,-155.64548
11093,-69.58798,73.386475
11094,67.0812,32.72108
11095,-13.488389,95.792305
11096,83.38253,-77.6775
11097,35.5023,30.523722
11098,-1.4176861,-3.8512585
11099,-51.249725,-115.09243
11100,-76.904526,-93.15552
11101,38.729015,-56.011906
11102,97.88681,106.475464
11103,87.705826,115.00899
11104,44.504005,99.59618
11105,40.475872,50.366684
11106,20.526093,-89.00164
11107,49.7068,-40.162567
11108,-16.320707,24.453999
11109,79.7042,19.044533
11110,-99.68609,-25.571146
11111,-121.69583,-55.33195
11112,101.352425,66.094536
11113,-2.4631312,-123.59468
11114,-64.17458,-107.018585
11115,91.52079,-49.831158
11116,-14.098157,135.20737
11117,33.034916,56.077957
11118,4.0204306,33.69126
11119,-84.82356,54.388832
11120,-69.30258,-68.60262
11121,-34.253185,-76.12484
11122,129.37486,105.097404
11123,45.387302,-47.21863
11124,81.53836,103.07563
11125,147.45354,70.87425
11126,-54.883377,47.74024
11127,-75.794945,-95.15459
11128,-53.20466,-49.438305
11129,-1.7792486,-55.93915
11130,-28.1239,26.799309
11131,-62.703583,32.444935
11132,-48.209106,-46.33413
11133,-57.05151,-96.215034
11134,-47.64362,-36.352802
11135,-20.047157,-35.769062
11136,-11.325799,-97.08525
11137,-115.767555,50.6915
11138,-23.05277,23.438854
11139,-53.54181,-49.51519
11140,17.50755,-55.359207
11141,4.8264036,-152.23582
11142,3.6186876,-150.56288
11143,20.995323,75.085
11144,-22.977741,40.107536
11145,70.28444,19.09756
11146,3.8674915,-43.313965
11147,-133.34216,-49.997776
11148,-52.53313,-67.53647
11149,-92.51593,61.902496
11150,116.95746,61.20665
11151,43.22784,-14.640209
11152,45.398476,-47.182983
11153,38.94607,33.42055
11154,20.514961,65.41441
11155,40.4591,-87.825584
11156,-47.55593,103.53448
11157,35.48891,-99.545456
11158,82.88586,84.38261
11159,-119.156845,50.38734
11160,16.836893,21.167082
11161,90.4904,-16.257223
11162,-0.5187769,-13.478675
11163,-10.574402,11.1048975
11164,82.637955,73.032394
11165,-93.21402,44.576836
11166,-83.770515,-81.7738
11167,51.734318,75.79523
11168,65.07787,-72.040405
11169,0.025762903,104.92217
11170,-21.286152,-97.093025
11171,68.02044,-45.80929
11172,-41.56529,-62.79249
11173,24.212978,110.24717
11174,-100.56114,-41.962364
11175,-0.5757538,97.871826
11176,59.34441,-147.36073
11177,100.346245,65.66425
11178,-33.25861,-66.07849
11179,82.90852,18.735579
11180,-89.19756,-113.889496
11181,80.45992,-26.025154
11182,-55.482162,25.401278
11183,11.301809,-78.782135
11184,23.952711,15.070905
11185,-44.79009,-121.04399
11186,-15.7354555,9.018968
11187,106.2981,32.852547
11188,96.082886,0.8307791
11189,145.1629,58.083443
11190,89.94552,102.26494
11191,-25.700375,40.667465
11192,-70.43408,88.4125
11193,64.229805,-76.08609
11194,4.8252783,-9.652994
11195,-17.849588,105.6877
11196,-60.602547,-8.930128
11197,180.18309,7.0577135
11198,22.7638,71.312004
11199,154.32425,9.614454
11200,-95.31262,-113.74998
11201,10.369325,11.155286
11202,126.3033,82.83844
11203,-79.1695,-94.93482
11204,2.8489835,-91.372795
11205,13.274488,-146.84995
11206,-95.90912,-129.8454
11207,118.26074,-0.6170917
11208,34.77354,25.241062
11209,-66.55442,33.844234
11210,32.268913,-100.85538
11211,56.309216,85.325226
11212,38.930725,-55.866276
11213,47.25146,74.9024
11214,101.420685,24.957159
11215,32.18697,108.2606
11216,-93.94,-15.059846
11217,36.444668,-16.227455
11218,-88.25835,-108.93876
11219,-88.954445,58.48241
11220,14.316561,-123.408714
11221,-29.563229,52.911327
11222,-6.4835854,-64.38905
11223,-83.23034,57.420036
11224,-23.273407,35.600803
11225,19.482948,74.91758
11226,-53.431164,-39.087044
11227,-175.91304,-10.388232
11228,-42.671707,-96.48965
11229,1.159332,121.46784
11230,-33.04291,-63.85222
11231,154.827,10.901154
11232,79.13144,-48.027103
11233,7.5138974,-152.23047
11234,-0.50566185,44.39347
11235,58.714474,-17.26677
11236,-13.507487,131.55048
11237,-99.18533,-124.67191
11238,62.417892,-14.678317
11239,176.93224,5.1749315
11240,-75.51609,3.7473176
11241,100.44973,114.83866
11242,-105.25956,-30.07822
11243,-55.145775,-31.428257
11244,-59.609543,-110.35656
11245,136.08821,84.594086
11246,2.7847998,-22.121271
11247,-41.56119,-43.36521
11248,45.71906,-68.56203
11249,-28.753696,-24.13341
11250,-95.78615,1.7532898
11251,16.954527,-87.54139
11252,-1.6787759,93.25825
11253,68.52436,90.30132
11254,76.8377,10.8175125
11255,2.3638737,-103.55609
11256,-5.9996123,118.249306
11257,-109.81342,41.7254
11258,31.105032,-32.070946
11259,80.18252,53.173183
11260,61.409107,105.076454
11261,138.1332,4.199543
11262,-57.501827,-18.66999
11263,-115.35287,-50.333843
11264,12.121373,-112.495575
11265,172.0384,30.619265
11266,26.104044,-33.53823
11267,-153.27275,-54.78183
11268,135.11447,-46.406544
11269,4.313083,98.96117
11270,-39.379887,-66.58968
11271,33.212593,39.724632
11272,-9.034249,14.685886
11273,-59.544014,48.77084
11274,-118.21202,52.2498
11275,-44.93884,-64.944046
11276,75.2664,30.956772
11277,39.212822,51.221832
11278,18.620853,66.883255
11279,-31.420126,128.3382
11280,130.37189,105.83617
11281,-38.37408,-146.56711
11282,36.17565,-93.92166
11283,-30.345444,1.4043348
11284,-61.368664,-25.098629
11285,-102.232025,-86.69952
11286,70.98104,36.96653
11287,90.02562,41.835747
11288,-10.73661,-147.97322
11289,8.254131,-91.879875
11290,-20.040205,-69.414795
11291,135.83849,-45.984913
11292,50.173077,-49.14502
11293,-50.625896,-40.48946
11294,162.45251,8.695056
11295,-84.81019,68.47417
11296,-29.952728,1.4105413
11297,-28.119738,-50.75018
11298,-5.7145185,-0.6503694
11299,33.465588,-20.641869
11300,-97.36992,-81.18183
11301,152.14665,86.02769
11302,-104.85766,-111.1083
11303,-51.670486,20.52986
11304,-38.14545,-53.80403
11305,-84.80608,15.798744
11306,29.097088,51.398624
11307,-62.74288,-105.50351
11308,-15.444088,-9.128279
11309,99.04728,81.722435
11310,72.86877,51.732292
11311,-37.166634,105.33775
11312,152.05725,12.373037
11313,-58.629696,88.03593
11314,-24.287043,-58.06359
11315,80.77751,-4.0196695
11316,-78.95014,-4.6637187
11317,-108.49746,-48.433502
11318,51.274773,53.407837
11319,-98.02634,-18.444891
11320,3.1313848,-111.006744
11321,-21.57663,106.91693
11322,74.456696,9.945403
11323,-92.596634,-116.64671
11324,-35.41471,-89.43302
11325,-93.39852,44.916622
11326,150.30449,1.6641922
11327,16.555344,-69.665215
11328,-135.35735,73.43681
11329,60.24656,-12.641612
11330,84.775375,-64.882034
11331,-33.873142,-48.328655
11332,-43.54647,75.52153
11333,5.8068757,-118.48656
11334,29.32733,77.45333
11335,-47.991302,-116.82404
11336,-91.83826,-114.81801
11337,-38.511936,85.05595
11338,-19.782013,-34.571926
11339,32.82431,-54.605015
11340,12.096786,-54.617504
11341,76.08547,70.72731
11342,119.616714,-3.5023944
11343,-21.951506,34.558147
11344,158.96356,0.6302847
11345,-106.20222,-51.592617
11346,-116.12831,-44.360386
11347,74.61917,47.69857
11348,-115.959015,-10.195479
11349,-82.55198,-129.10057
11350,85.17519,88.732414
11351,147.38187,15.721968
11352,-32.785004,37.299904
11353,101.937515,0.22134018
11354,105.33237,78.74801
11355,-10.763446,72.42576
11356,-114.01281,43.556934
11357,32.684513,103.37649
11358,-102.39903,-117.70887
11359,35.88053,-74.67374
11360,-29.509567,-142.85803
11361,-21.905201,21.872742
11362,172.62883,15.283984
11363,-71.31699,63.951366
11364,-29.774456,-54.690517
11365,-165.81355,-18.527943
11366,-51.754642,-95.3517
11367,-9.008857,-0.32475144
11368,30.154325,95.76791
11369,37.678665,91.74749
11370,-26.901176,41.131626
11371,3.8707871,38.979507
11372,-11.180159,-148.04745
11373,142.95024,82.51269
11374,-27.797787,-90.42229
11375,117.63656,97.1862
11376,79.44718,-50.204777
11377,-18.448784,94.49969
11378,121.49041,115.51346
11379,80.77883,90.6909
11380,104.03103,125.82451
11381,100.32864,-8.107568
11382,-99.24616,-123.49511
11383,72.32302,21.391912
11384,78.972206,35.41154
11385,-18.682798,-95.979485
11386,-25.057957,46.319267
11387,24.214802,41.218014
11388,-23.053198,23.433128
11389,107.835846,109.993675
11390,3.1464283,-160.98297
11391,-82.91746,-95.76344
11392,-117.48686,-8.7651825
11393,-3.546381,109.60643
11394,-53.16551,-10.596314
11395,70.52942,26.859068
11396,-16.159729,13.071798
11397,109.05582,24.694613
11398,155.42241,-0.7734418
11399,-8.305755,25.107471
11400,67.25155,40.479332
11401,-108.229904,-49.16128
11402,76.13366,-73.9473
11403,112.75405,119.25506
11404,15.600466,-63.357048
11405,-18.555855,83.44359
11406,107.02249,44.463882
11407,38.326378,9.426424
11408,-27.927748,-42.961243
11409,111.47272,127.848335
11410,60.548843,-29.580975
11411,-107.195274,105.221565
11412,-87.07778,67.82971
11413,44.769516,-53.063248
11414,-121.20771,50.65651
11415,-112.5083,-56.340305
11416,39.217934,93.93303
11417,-99.76802,-74.19139
11418,-90.47591,4.4900937
11419,-20.060831,-7.8765492
11420,-16.594782,-38.27074
11421,-121.58388,-61.623154
11422,78.11862,7.093544
11423,-36.00272,5.1229715
11424,146.78067,18.730703
11425,51.41308,30.838575
11426,8.6810055,-120.58242
11427,-15.312908,129.33961
11428,-6.036316,-89.36207
11429,4.7870154,126.35368
11430,-3.8931313,-33.350792
11431,-31.368275,90.39618
11432,38.654636,-18.022243
11433,25.11569,4.588915
11434,134.06688,95.30093
11435,-0.45101985,76.00581
11436,161.01974,-4.432739
11437,-89.61095,-57.35376
11438,74.56833,46.34639
11439,156.87265,19.639196
11440,-5.135941,-65.34506
11441,16.641665,-87.564064
11442,163.4115,16.939865
11443,-23.592886,44.030075
11444,180.93063,6.3166294
11445,22.7222,-46.91868
11446,76.760185,20.43339
11447,-42.094685,-122.1567
11448,-87.78752,65.81935
11449,-77.426895,-52.708035
11450,77.53376,93.59408
11451,-20.546404,-67.61403
11452,-63.81159,5.098315
11453,75.29535,87.78518
11454,-8.044058,-154.41144
11455,-63.955013,-26.747747
11456,82.61639,81.36965
11457,-28.626745,49.51216
11458,-87.70827,5.188088
11459,37.200333,-93.1702
11460,93.79672,97.979774
11461,-22.01667,-17.05595
11462,-15.899018,-74.76479
11463,-74.53861,-79.40956
11464,16.855362,-116.61627
11465,-102.83937,7.1667986
11466,75.68617,-4.46155
11467,-113.06857,-64.17866
11468,-66.32822,-100.604004
11469,82.70184,85.25061
11470,154.04099,2.971003
11471,76.4316,-7.4966416
11472,-25.529995,21.99858
11473,121.640015,55.277588
11474,-15.18319,-9.398846
11475,-91.38754,18.74524
11476,-29.663298,125.54302
11477,77.94525,-68.544266
11478,-48.095562,-83.463875
11479,82.6752,58.756104
11480,-20.90597,135.55508
11481,38.544674,-84.709335
11482,-59.86172,-35.598583
11483,24.644869,81.00043
11484,-77.04447,-93.62266
11485,-109.76014,108.29308
11486,94.947395,-54.214977
11487,31.612444,66.22972
11488,35.71292,97.96449
11489,-64.57606,-108.16487
11490,102.94592,126.551926
11491,-13.993566,-47.831726
11492,-38.635315,115.61387
11493,-56.623146,-32.250214
11494,79.32308,58.502136
11495,59.58117,40.727577
11496,9.417495,-130.41116
11497,-81.788605,-88.96603
11498,-52.38832,-67.67345
11499,84.22638,46.598957
11500,136.66173,-46.15164
11501,67.334274,72.68493
11502,-49.474693,106.297646
11503,-108.849266,-68.79965
11504,-50.424828,-22.777105
11505,156.36473,5.628273
11506,90.97079,36.622654
11507,101.82762,-23.840233
11508,29.087303,-26.932991
11509,-7.5221796,-31.114199
11510,-4.6908135,17.446962
11511,74.03264,113.43102
11512,50.663223,51.707184
11513,86.22653,35.435993
11514,35.083378,55.904484
11515,-20.82702,-21.759672
11516,-19.575619,45.585762
11517,37.60207,45.470825
11518,91.73949,-17.965015
11519,35.510788,-53.130054
11520,68.196205,100.11731
11521,-37.155273,-41.68421
11522,-4.1349044,133.8266
11523,-7.7392707,26.302084
11524,19.376266,-110.99594
11525,122.28674,76.58413
11526,85.79223,55.33895
11527,7.6156545,-37.0222
11528,-41.699306,1.67685
11529,-87.316055,-56.160984
11530,-71.45955,-33.57051
11531,-103.245895,-74.05501
11532,67.96956,-44.40486
11533,119.820244,91.30819
11534,-41.18043,-15.048537
11535,-62.373436,55.793247
11536,-108.36644,44.220318
11537,-17.41878,94.16327
11538,-49.786674,-3.539672
11539,97.30114,100.95463
11540,127.37116,103.08277
11541,-177.3865,-8.196786
11542,79.90047,-47.426983
11543,154.99559,18.801895
11544,84.37636,60.592808
11545,78.24842,67.62437
11546,41.87808,63.451176
11547,-8.489743,-156.06035
11548,-99.80563,28.80054
11549,32.776592,22.188318
11550,42.35055,96.86368
11551,120.70922,116.63605
11552,-121.84782,-10.714703
11553,175.29881,-0.25162077
11554,145.6218,58.242405
11555,76.886696,-75.71845
11556,-83.52656,63.609665
11557,48.278576,91.011734
11558,-81.359695,-94.53357
11559,-122.85483,-6.5343127
11560,-14.21282,-45.679817
11561,-109.650215,100.05268
11562,-113.344536,-6.8769603
11563,167.05943,-1.0367068
11564,9.362773,25.86153
11565,-62.971523,-109.910645
11566,-42.333157,-81.98336
11567,69.426186,83.96602
11568,-15.251221,-33.356525
11569,-28.152176,-71.8722
11570,-32.54181,-88.11049
11571,153.00073,14.957695
11572,-112.63392,-61.02632
11573,-61.655502,-98.81937
11574,-89.16823,9.031017
11575,73.502464,67.99538
11576,64.3619,29.249605
11577,53.281746,85.671875
11578,-40.148727,-62.72895
11579,-29.609844,130.05698
11580,-0.61586535,-57.4466
11581,5.5520153,-107.11003
11582,104.001114,34.476925
11583,85.648506,55.503147
11584,-85.78907,-10.882822
11585,26.316164,50.191666
11586,-51.42706,64.20214
11587,-114.23839,-30.457703
11588,84.544525,110.86821
11589,126.62799,102.57419
11590,89.02482,88.26528
11591,-40.59752,-45.16099
11592,81.85806,36.186047
11593,-98.05175,23.76045
11594,-10.536588,-13.269244
11595,-94.416405,-45.59251
11596,-78.472725,-92.8591
11597,-27.544405,-29.186258
11598,-24.848598,41.56963
11599,-31.559828,3.5462463
11600,43.99561,67.56348
11601,-111.02783,-67.44244
11602,10.273136,-74.052605
11603,109.27473,24.406471
11604,18.838728,75.89737
11605,29.709702,-54.020206
11606,63.937187,72.5833
11607,-59.033752,-105.45908
11608,6.0953455,-120.2587
11609,-63.483173,73.09197
11610,66.67491,-62.29126
11611,154.11925,2.7966602
11612,11.96001,97.309296
11613,49.253666,-16.067888
11614,-24.188189,-48.385723
11615,68.671585,61.305466
11616,135.32414,-47.01298
11617,-29.325483,-148.18526
11618,-108.76596,-19.866846
11619,68.39514,79.99763
11620,88.25728,-68.262634
11621,101.237,119.02711
11622,-15.716398,-24.160275
11623,100.35696,90.99526
11624,27.790255,-90.03765
11625,-68.81889,5.2180943
11626,102.99497,-20.564121
11627,14.860741,-70.844826
11628,-35.629017,-144.97792
11629,-41.51652,-115.964386
11630,-23.548197,-23.387585
11631,-11.441342,122.56758
11632,-78.47043,-29.956224
11633,30.42996,-58.250305
11634,-38.485363,-130.45117
11635,-12.14789,132.21729
11636,88.04104,24.690977
11637,-100.59143,-54.980087
11638,-3.5256448,33.377625
11639,100.26676,-23.777315
11640,35.311634,59.826
11641,-76.16914,-1.112412
11642,0.6213271,-6.9965334
11643,-50.06183,-19.830706
11644,47.01801,-40.249664
11645,-115.09244,-31.271132
11646,-24.46277,-14.354445
11647,4.7916403,-127.22283
11648,-8.429395,25.367462
11649,42.316338,27.867228
11650,-34.696716,-58.858208
11651,-117.56392,-77.44028
11652,-43.166878,-51.167923
11653,17.53204,-52.80496
11654,-57.53625,-84.3829
11655,23.591629,-46.38216
11656,78.27049,60.42795
11657,167.04254,-6.1184225
11658,-14.975272,-74.2853
11659,-65.00174,29.855516
11660,132.02849,-48.56836
11661,142.03258,9.004555
11662,29.892933,-33.42265
11663,-48.078983,111.540985
11664,164.21677,29.02613
11665,148.12552,72.29937
11666,14.17433,-26.320148
11667,-83.13782,-129.3451
11668,43.002766,85.34862
11669,-7.369607,-82.78924
11670,-70.274895,33.918667
11671,58.412743,68.30958
11672,-78.54699,-54.04435
11673,111.672905,118.332886
11674,-26.188337,4.382743
11675,-45.668625,-39.954933
11676,-119.13857,-77.39184
11677,79.87659,-23.923822
11678,101.54373,108.46255
11679,17.8016,73.85888
11680,-52.78427,97.58195
11681,83.43635,-67.06343
11682,150.96361,-4.5274816
11683,38.010925,-58.59305
11684,-89.84134,-38.48608
11685,7.042476,-117.97157
11686,-4.4033093,84.27693
11687,-27.95396,126.69378
11688,-43.864857,-111.0017
11689,-41.22126,-43.011593
11690,-9.816651,71.55997
11691,-27.372845,-154.3879
11692,-100.500244,-76.568756
11693,104.72722,-5.5695333
11694,79.243065,77.37055
11695,-14.748578,-70.00279
11696,29.87395,40.050343
11697,-75.65511,-58.73776
11698,-60.708454,-99.066536
11699,107.88743,119.63189
11700,-3.678962,-76.5566
11701,56.1846,-32.981377
